 11  431.278035 2.912E-30 1.801E+01.07450.333 5979.71930.68-.005260          0 3 0          0 3 0  9  5  5        8  4  4      434233837294713152    19.0   17.0
 11  431.376883 9.943E-30 3.468E-11.08330.391  325.34790.690.000000          0 0 0          0 0 0  6  4  3        5  0  5     q7422308079917122 0    39.0   33.0
 11  431.579114 3.929E-30 6.215E-04.08530.412 3598.72690.70-.006500          0 0 1          0 2 0  3  3  0        4  3  1      534233837294713152     7.0    9.0
 11  431.832809 2.087E-30 2.424E+00.06800.265 5933.54640.600.000330          1 0 0          0 0 1 13  6  7       12  4  8      434233837294713152    81.0   75.0
 11  431.841111 9.314E-29 2.295E+01.04370.298 5581.52480.42-.003070          0 0 1          0 0 1 11  7  5       10  6  4      434233837294713152    69.0   63.0
 11  431.863588 1.130E-29 8.444E-04.09860.412 3495.93920.75-.010920          1 0 0          0 2 0  4  1  3        4  2  2      534243837294713152     9.0    9.0
 11  431.962745 2.135E-28 2.035E-01.08410.371 4350.69930.710.002500          0 0 1          0 0 1  7  5  3        6  2  4      534233837294713152    45.0   39.0
 11  432.203769 1.189E-29 6.258E-04.08320.412 3597.86600.68-.007530          0 0 1          0 2 0  3  3  1        4  3  2      534243837294713152    21.0   27.0
 11  432.296797 6.085E-27 1.293E+01.05270.333 4564.03480.50-.002010          0 2 0          0 2 0  9  6  3        8  5  4      434223837294713152    57.0   51.0
 11  432.513900 1.123E-24 2.641E-01.06730.353 2550.88250.660.010450          0 0 0          0 0 0 14  5  9       14  2 12      564426837260783049    29.0   29.0
 11  432.527670 1.293E-30 3.884E+00.00690.150 5998.1636-.230.003360          0 1 0          0 1 0 21  2 20       21  1 21      444233833294713152    43.0   43.0
 11  432.542558 1.869E-30 2.557E-03.07730.315 4493.80440.68-.011690          1 0 0          0 2 0 10  2  9        9  3  6      534243837294713152    63.0   57.0
 11  432.630617 4.044E-30 4.051E+00.00690.150 5998.1635-.230.003360          0 1 0          0 1 0 21  1 20       21  0 21      444233833294713152   129.0  129.0
 11  432.692230 3.119E-29 2.305E+01.04300.298 5580.81830.42-.002300          0 0 1          0 0 1 11  7  4       10  6  5      434233837294713152    23.0   21.0
 11  432.924431 3.371E-26 5.187E-01.06330.324 3437.27720.650.016490          0 0 0          0 0 0 16  6 10       16  3 13      464426837260783049    33.0   33.0
 11  433.253818 8.071E-30 4.579E-04.10170.456 3317.21060.75-.008130          1 0 0          0 2 0  2  1  1        2  2  0      534243837294713152     5.0    5.0
 11  433.410258 2.302E-29 5.871E-01.08590.391 4996.28420.700.006090          0 3 0          0 3 0  6  3  4        5  0  5      434233837294713152    39.0   33.0
 11  433.562139 9.788E-27 7.329E-01.08020.371 3600.05240.670.006850          0 2 0          0 2 0  7  3  5        6  0  6      534223837294713152    15.0   13.0
 11  433.706872 7.732E-27 1.007E+00.07950.352 3739.51880.66-.001210          0 2 0          0 2 0  8  2  6        7  1  7      534223837294713152    17.0   15.0
 11  434.287020 2.173E-30 3.040E-09.05570.281 1690.66440.550.000000          0 0 0          0 0 0 12  4  9       11  2  9     q6422308079917122 0    75.0   69.0
 11  434.378960 4.884E-28 3.737E-04.07040.298 2705.09690.660.005800          0 1 0          0 1 0  9  5  5       10  0 10      534223837294713152    19.0   21.0
 11  434.535026 5.121E-30 3.406E+00.03020.122 5713.24950.290.000000          0 0 0          0 0 0 24  1 23       24  0 24      3442338332917122 0    49.0   49.0
 11  434.535073 1.537E-29 3.408E+00.03020.122 5713.24950.290.000000          0 0 0          0 0 0 24  2 23       24  1 24      3442338332917122 0   147.0  147.0
 11  434.643372 3.447E-29 6.759E-04.10020.434 3392.74930.75-.010250          1 0 0          0 2 0  3  1  2        3  2  1      534223837294713152    21.0   21.0
 11  434.689941 2.164E-28 8.777E-01.04960.183 4606.16820.510.020000          0 0 0          0 0 0 18  8 10       18  5 13      434233837260713049    37.0   37.0
 11  434.716777 2.106E-29 2.975E-10.08330.391  610.34120.690.000000          0 0 0          0 0 0  6  6  1        5  4  1     q7422308079917122 0    39.0   33.0
 11  434.805093 2.631E-21 1.651E+01.06800.383 1998.99530.60-.010500          0 0 0          0 0 0 12  6  7       11  5  6      565426837240783049    75.0   69.0
 11  434.939598 1.937E-30 9.476E+00.06760.250 6241.52970.64-.009620          1 0 0          1 0 0 14  6  9       13  5  8      434233837294713152    87.0   81.0
 11  434.943914 7.042E-30 2.983E-10.08330.391  610.11440.690.000000          0 0 0          0 0 0  6  6  0        5  4  2     q7422308079917122 0    13.0   11.0
 11  435.071438 1.673E-30 3.150E-09.05570.281 1525.13600.550.000000          0 0 0          0 0 0 12  2 10       11  2 10     q5422308079917122 0    25.0   23.0
 11  435.080314 2.282E-28 6.258E+00.07540.281 5144.40900.70-.020260          1 0 0          0 2 0 12  3 10       11  4  7      434233837294713152    75.0   69.0
 11  435.242843 4.578E-30 2.347E-01.06630.298 5029.81050.62-.034370          1 0 0          0 2 0 11  4  8       10  5  5      534233837294713152    23.0   21.0
 11  435.357361 4.773E-24 1.261E+01.06830.345 3224.54660.630.012050          0 1 0          0 1 0 11  5  6       10  4  7      564223837294783152    69.0   63.0
 11  435.416402 8.910E-30 1.838E+01.06320.333 5976.45920.560.003070          0 3 0          0 3 0  9  5  4        8  4  5      434233837294713152    57.0   51.0
 11  435.419938 2.366E-28 3.103E+01.03330.315 5430.18360.33-.001910          1 0 0          1 0 0 10  8  3        9  7  2      434233837294713152    63.0   57.0
 11  435.423114 7.886E-29 3.102E+01.03330.315 5430.18090.33-.001890          1 0 0          1 0 0 10  8  2        9  7  3      434233837294713152    21.0   19.0
 11  435.736775 6.089E-29 7.496E-02.08700.352 4426.06640.720.000810          0 0 1          1 0 0  8  4  4        7  2  5      534233837294713152    51.0   45.0
 11  435.799705 5.259E-30 1.214E-09.06460.315 1282.91910.600.000000          0 0 0          0 0 0 10  5  6        9  3  6     q6422308079917122 0    63.0   57.0
 11  436.264616 1.507E-29 3.544E-02.08420.352 4332.77380.710.001140          1 0 0          0 0 1  8  4  4        7  0  7      534233837294713152    17.0   15.0
 11  436.339769 5.110E-31 2.200E+01.01340.173 6533.06170.090.000000          0 1 0          0 1 0 20  4 16       19  5 15      3333308387659336 0    41.0   39.0
 11  436.426340 4.671E-21 4.196E+01.02010.162 1789.04280.16-.000850          0 0 0          0 0 0  9  9  1        8  8  0      564426837240783049    19.0   17.0
 11  436.426347 1.401E-20 4.195E+01.02010.162 1789.04280.16-.000850          0 0 0          0 0 0  9  9  0        8  8  1      564426837240783049    57.0   51.0
 11  436.442109 1.192E-29 6.863E-04.09660.412 3438.57500.73-.005040          1 0 0          0 2 0  4  0  4        4  1  3      534223837294713152     9.0    9.0
 11  436.482421 1.339E-29 4.769E+00.07900.333 5614.26990.670.002960          0 3 0          0 3 0  9  3  6        8  2  7      434233837294713152    57.0   51.0
 11  436.516255 2.484E-28 6.249E-01.07270.352 4572.44630.70-.014030          0 2 0          1 0 0  8  7  2        7  4  3      534233837294713152    51.0   45.0
 11  436.816759 6.613E-30 1.185E-03.08890.371 3713.08250.70-.006110          0 0 1          0 2 0  5  1  4        6  1  5      534243837294713152    11.0   13.0
 11  436.844147 1.073E-30 9.053E-04.08010.412 4031.85360.70-.011180          0 0 1          1 0 0  5  5  0        4  3  1      534233837294713152    11.0    9.0
 11  436.950200 1.952E-27 2.418E+01.01700.172 4855.15200.06-.003060          0 0 0          0 0 0 20  4 16       19  5 15      434426837260713049    41.0   39.0
 11  437.039427 3.007E-30 3.710E+01.03030.371 6068.49540.31-.001610          0 3 0          0 3 0  7  7  1        6  6  0      434233837294713152    15.0   13.0
 11  437.039767 9.022E-30 3.710E+01.03030.371 6068.49500.31-.001600          0 3 0          0 3 0  7  7  0        6  6  1      434233837294713152    45.0   39.0
 11  437.203871 4.649E-29 2.329E+01.04370.298 5497.21530.42-.003070          1 0 0          1 0 0 11  7  5       10  6  4      434233837294713152    23.0   21.0
 11  437.497085 1.393E-28 2.327E+01.04300.298 5496.98050.42-.002300          1 0 0          1 0 0 11  7  4       10  6  5      434233837294713152    69.0   63.0
 11  437.548601 3.848E-30 2.086E+01.02210.183 6095.51310.150.005930          0 1 0          0 1 0 19  5 15       18  4 14      434233837294713152    39.0   37.0
 11  437.659022 5.149E-30 3.260E-09.05570.281 1524.84790.550.000000          0 0 0          0 0 0 12  3 10       11  1 10     q6422308079917122 0    75.0   69.0
 11  437.659383 1.353E-29 1.441E-03.05850.333 3895.25290.48-.013860          0 0 1          0 2 0  7  1  7        8  1  8      534243837294713152    45.0   51.0
 11  437.854385 1.308E-30 3.675E-04.07730.412 4030.83890.68-.012700          0 0 1          1 0 0  5  5  1        4  3  2      534233837294713152    33.0   27.0
 11  437.915617 1.723E-23 6.088E-02.07640.358 1616.45310.72-.004040          0 0 0          0 0 0 10  7  3       10  4  6      564426837260783049    21.0   21.0
 11  437.974932 4.508E-30 1.439E-03.05850.333 3894.79890.48-.013750          0 0 1          0 2 0  7  0  7        8  0  8      534233837294713152    15.0   17.0
 11  438.061512 4.939E-28 8.503E-01.05490.183 4427.16500.580.020000          0 0 0          0 0 0 18  7 11       18  4 14      434223837260713049    37.0   37.0
 11  438.122771 4.500E-29 1.308E+01.03810.161 5739.22910.38-.014310          0 0 0          0 0 0 21  6 15       20  7 14      344233833260713049   129.0  123.0
 11  438.420150 4.336E-31 1.280E-02.07260.352 4851.53780.650.000000          0 0 1          0 0 1  8  7  2        8  4  5      4333308387659336 0    17.0   17.0
 11  438.503243 3.768E-27 6.699E-01.05200.195 4174.28750.510.019480          0 0 0          0 0 0 17  8  9       17  5 12      434426837260713049   105.0  105.0
 11  438.899479 1.470E-28 1.451E-03.04020.195 3567.17380.470.013020          0 0 0          0 0 0 16  7 10       17  2 15      434433837260713049    99.0  105.0
 11  439.012269 5.046E-28 1.828E+01.02820.172 5074.22160.25-.010290          0 0 0          0 0 0 20  5 15       19  6 14      434223837260713049    41.0   39.0
 11  439.200408 2.163E-29 1.048E-03.09700.391 3626.92220.75-.002980          0 0 1          0 2 0  4  2  2        5  2  3      534243837294713152    27.0   33.0
 11  439.217312 8.122E-30 7.303E-10.07340.352  816.69420.650.000000          0 0 0          0 0 0  8  5  3        7  3  5     q7422308079917122 0    17.0   15.0
 11  439.414227 9.225E-29 1.056E+00.04680.172 5052.66860.490.020000          0 0 0          0 0 0 19  8 11       19  5 14      434233837260713049   117.0  117.0
 11  439.671920 1.039E-29 2.689E+01.05140.352 5996.84330.48-.002790          0 3 0          0 3 0  8  6  3        7  5  2      434233837294713152    51.0   45.0
 11  439.775354 3.456E-30 2.683E+01.05080.352 5996.76320.48-.002400          0 3 0          0 3 0  8  6  2        7  5  3      434233837294713152    17.0   15.0
 11  439.886014 3.247E-27 3.054E+01.00910.161 5031.9780-.170.000880          0 0 0          0 0 0 21  3 18       20  4 17      474426833360713049   129.0  123.0
 11  440.012304 5.818E-29 3.556E-09.06860.333 1006.11590.620.000000          0 0 0          0 0 0 10  3  8        8  3  6     q7422308079917122 0    63.0   51.0
 11  440.171973 1.084E-27 3.060E+01.00890.161 5031.7941-.180.001070          0 0 0          0 0 0 21  4 18       20  3 17      474426833360713049    43.0   41.0
 11  440.398156 1.193E-30 3.018E-02.06280.315 5067.07680.61-.001880          0 0 1          0 0 1  9  7  3        9  4  6      434233837294713152    57.0   57.0
 11  440.400050 3.897E-29 1.613E+01.05030.281 5698.48940.460.004710          0 0 1          0 0 1 12  6  6       11  5  7      434233837294713152    75.0   69.0
 11  440.433381 1.173E-29 4.932E-02.07800.352 4448.97070.680.006660          1 0 0          0 0 1  8  5  3        7  1  6      534233837294713152    17.0   15.0
 11  440.513445 4.543E-31 9.786E-02.06030.299 5320.88900.560.000000          1 0 0          1 0 0 11  6  6       11  3  9      4333308387659336 0    23.0   23.0
 11  440.562519 1.633E-28 4.987E-09.07340.352  842.35660.650.000000          0 0 0          0 0 0  9  3  6        7  3  4     q7422308079917122 0    57.0   45.0
 11  440.807642 1.753E-28 4.137E-04.05510.221 3244.60060.580.013020          0 0 0          0 0 0 14  9  6       15  4 11      534233837260713049    87.0   93.0
 11  441.060349 2.260E-26 7.013E-05.07140.306 1813.22340.680.005460          0 0 0          0 0 0 10  8  3       11  3  8      564426837260783049    63.0   69.0
 11  441.217884 7.074E-28 3.627E+01.00500.150 5163.0876-.400.000970          0 0 0          0 0 0 22  2 20       21  3 19      444233833260713049    45.0   43.0
 11  441.227724 2.186E-27 3.736E+01.00500.150 5163.0812-.400.000970          0 0 0          0 0 0 22  3 20       21  2 19      454233833460713049   135.0  129.0
 11  441.714009 3.602E-21 1.370E-02.08500.370  300.36230.710.002590          0 0 0          0 0 0  5  5  0        4  2  3      764426807240783049    33.0   27.0
 11  441.765853 1.947E-30 1.137E-03.07570.371 4016.05280.65-.016750          1 0 0          0 2 0  7  3  5        6  4  2      534253837294713152    15.0   13.0
 11  441.858689 3.731E-30 2.240E-01.07140.281 5300.17820.68-.034920          1 0 0          0 2 0 12  4  9       11  5  6      434233837294713152    75.0   69.0
 11  441.879429 5.597E-28 4.472E+01.03040.131 5271.37010.290.000000          0 0 0          0 0 0 24  0 24       23  1 23      3442338332917122 0    49.0   47.0
 11  441.879432 1.745E-27 4.648E+01.03040.131 5271.37010.290.000000          0 0 0          0 0 0 24  1 24       23  0 23      3542338334917122 0   147.0  141.0
 11  441.936064 5.074E-23 9.982E-04.08470.360  446.69660.700.004170          0 0 0          0 0 0  6  5  1        6  0  6      764426807260783049    13.0   13.0
 11  442.000658 1.431E-28 1.490E-09.08870.412  315.77950.710.000000          0 0 0          0 0 0  6  4  2        4  2  2     q7422308079917122 0    13.0    9.0
 11  442.002972 5.829E-30 7.659E-01.07210.250 5477.00580.700.011200          0 2 0          0 2 0 13  5  8       13  2 11      434233837294713152    81.0   81.0
 11  442.088076 9.801E-21 6.425E-02.08350.369  446.51070.730.001270          0 0 0          0 0 0  6  5  2        5  2  3      764426837240783049    39.0   33.0
 11  442.216147 6.060E-27 2.513E+01.01790.172 4851.82100.080.003750          0 0 0          0 0 0 20  5 16       19  4 15      434426837260713049   123.0  117.0
 11  442.314338 6.721E-31 1.618E-03.06710.362 4332.77380.610.000000          0 2 0          0 0 1  8  6  2        7  0  7      5333308387659336 0    17.0   15.0
 11  442.423155 1.720E-27 4.232E+01.00350.141 5246.0790-.520.001900          0 0 0          0 0 0 23  1 22       22  2 21      354233833460713049   141.0  135.0
 11  442.423388 5.541E-28 4.090E+01.00350.141 5246.0789-.520.001900          0 0 0          0 0 0 23  2 22       22  1 21      344233833260713049    47.0   45.0
 11  442.536369 2.650E-29 5.891E-04.10450.456 3237.91730.76-.015800          1 0 0          0 2 0  1  0  1        2  1  2      534223837294713152     9.0   15.0
 11  442.558243 1.645E-25 1.691E-02.08200.352 2462.87530.73-.001180          0 1 0          0 1 0  7  6  1        7  3  4      664223837294713152    45.0   45.0
 11  442.773953 4.616E-28 1.370E+00.06940.333 4624.30280.620.012250          0 0 1          0 0 1  9  4  6        8  1  7      534223837294713152    57.0   51.0
 11  442.899080 4.569E-28 2.072E-09.08330.391  399.45750.690.000000          0 0 0          0 0 0  7  3  4        5  1  4     q7422308079917122 0    45.0   33.0
 11  443.109663 2.792E-28 7.901E+00.07240.281 5144.40900.65-.004870          0 2 0          0 2 0 12  5  8       11  4  7      534223837294713152    75.0   69.0
 11  443.142700 1.281E-30 6.757E-02.05760.281 5255.34670.570.011440          0 0 1          0 0 1 11  5  7       11  2 10      534233837294713152    69.0   69.0
 11  443.297807 3.360E-29 2.960E-09.06000.298 1114.54990.570.000000          0 0 0          0 0 0 12  1 12       10  1 10     q5422308079917122 0    75.0   63.0
 11  443.312130 1.120E-29 2.960E-09.06000.298 1114.53230.570.000000          0 0 0          0 0 0 12  0 12       10  0 10     q5422308079917122 0    25.0   21.0
 11  443.695825 1.071E-20 3.315E+01.03650.229 1810.58790.33-.001910          0 0 0          0 0 0 10  8  3        9  7  2      564426837240783049    63.0   57.0
 11  443.701168 3.572E-21 3.317E+01.03650.229 1810.58330.33-.001890          0 0 0          0 0 0 10  8  2        9  7  3      564426837240783049    21.0   19.0
 11  443.925559 1.919E-29 1.672E-02.08610.352 4348.41470.71-.000560          0 0 1          1 0 0  8  3  5        7  1  6      534233837294713152    51.0   45.0
 11  444.750545 1.385E-29 3.389E-09.06460.315 1080.38540.600.000000          0 0 0          0 0 0 11  2 10        9  2  8     q6422308079917122 0    23.0   19.0
 11  444.851112 1.111E-24 2.017E+01.05820.297 3387.40070.55-.008350          0 1 0          0 1 0 11  6  6       10  5  5      564223837294783152    23.0   21.0
 11  444.973180 1.521E-29 1.139E-01.06740.352 4563.98960.65-.012970          0 2 0          1 0 0  8  7  1        7  4  4      534233837294713152    17.0   15.0
 11  445.275360 2.715E-29 4.002E+01.02380.315 5694.04830.22-.001670          0 0 1          0 0 1 10  9  2        9  8  1      434233837294713152    21.0   19.0
 11  445.275536 8.145E-29 4.002E+01.02380.315 5694.04820.22-.001670          0 0 1          0 0 1 10  9  1        9  8  2      434233837294713152    63.0   57.0
 11  445.395192 3.188E-30 1.087E+01.06760.265 5918.17260.64-.010310          1 0 0          1 0 0 13  6  8       12  5  7      434233837294713152    27.0   25.0
 11  445.654405 9.707E-30 1.682E-04.09940.434 3289.24250.74-.002790          1 0 0          0 2 0  2  1  2        3  0  3      534243837294713152    15.0   21.0
 11  445.768312 4.244E-29 3.453E-09.06460.315 1079.07960.600.000000          0 0 0          0 0 0 11  1 10        9  1  8     q6422308079917122 0    69.0   57.0
 11  445.883745 3.857E-29 1.359E+01.06410.265 5450.88920.570.000180          0 2 0          0 2 0 13  5  9       12  4  8      434233837294713152    27.0   25.0
 11  446.120659 2.516E-24 3.746E+01.02950.188 3306.29550.29-.002100          0 1 0          0 1 0  9  8  2        8  7  1      564223837294783152    19.0   17.0
 11  446.121046 7.548E-24 3.746E+01.02950.188 3306.29520.29-.002090          0 1 0          0 1 0  9  8  1        8  7  2      564223837294783152    57.0   51.0
 11  446.199430 5.829E-29 1.057E-03.05790.265 3386.05230.600.009810          0 1 0          0 1 0 11  6  6       12  1 11      534233837294713152    23.0   25.0
 11  446.311983 9.384E-29 1.735E-01.08410.371 4249.52440.710.002500          1 0 0          1 0 0  7  5  3        6  2  4      534233837294713152    15.0   13.0
 11  446.351233 2.148E-21 2.522E+01.04370.274 1875.46180.42-.003070          0 0 0          0 0 0 11  7  5       10  6  4      566426837260783049    23.0   21.0
 11  446.612694 7.179E-30 9.051E-01.05490.208 5280.09580.560.020000          0 1 0          0 1 0 16  7  9       16  4 12      434233837294713152    33.0   33.0
 11  446.784892 3.487E-28 1.066E-02.09380.434 3299.99110.730.005660          0 2 0          0 2 0  4  4  0        3  1  3      534223837294713152     9.0    7.0
 11  446.932724 6.464E-21 2.529E+01.05840.270 1874.97300.42-.002300          0 0 0          0 0 0 11  7  4       10  6  5      566426837265783049    69.0   63.0
 11  447.050631 2.666E-28 4.144E-02.07950.352 3739.51880.680.005350          0 2 0          0 2 0  7  4  4        7  1  7      534223837294713152    15.0   15.0
 11  447.414520 2.039E-22 1.618E+01.04500.399 2300.68500.64-.010310          0 0 0          0 0 0 13  6  8       12  5  7      564426837240783049    27.0   25.0
 11  447.498633 3.343E-30 2.523E-09.05570.281 1327.11760.550.000000          0 0 0          0 0 0 12  1 11       11  1 11     q5422308079917122 0    25.0   23.0
 11  447.529034 2.503E-23 1.228E-01.05430.299 1695.06860.530.011220          0 0 0          0 0 0 11  6  6       11  3  9      564426837260783049    23.0   23.0
 11  447.641115 1.004E-29 2.527E-09.05570.281 1327.11000.550.000000          0 0 0          0 0 0 12  2 11       11  0 11     q6422308079917122 0    75.0   69.0
 11  447.671699 2.565E-28 1.426E+00.06940.333 4523.58900.620.012250          1 0 0          1 0 0  9  4  6        8  1  7      434233837294713152    19.0   17.0
 11  447.760777 9.925E-29 6.847E-01.05760.221 4894.58570.570.020000          0 1 0          0 1 0 15  7  8       15  4 11      434233837294713152    93.0   93.0
 11  447.935662 2.492E-29 1.373E+01.05950.250 5781.95850.550.008280          0 2 0          0 2 0 14  5 10       13  4  9      434233837294713152    87.0   81.0
 11  448.093889 8.022E-29 5.101E-01.08090.352 4527.94940.700.005180          0 0 1          0 0 1  8  5  4        7  2  5      534233837294713152    17.0   15.0
 11  448.099365 8.106E-29 3.858E-02.08100.391 4165.47380.690.003480          0 0 1          0 0 1  6  5  1        5  2  4      534233837294713152    39.0   33.0
 11  448.270545 1.677E-30 1.125E+01.07980.315 6003.45090.710.006120          0 3 0          0 3 0 10  4  6        9  3  7      434233837294713152    21.0   19.0
 11  448.303152 1.855E-28 4.180E+00.07570.298 5076.26600.680.007110          1 0 0          1 0 0 11  4  7       10  3  8      434233837294713152    69.0   63.0
 11  448.882165 1.130E-25 8.526E-02.06630.315 2690.59370.620.009100          0 1 0          0 1 0  9  5  5        9  2  8      564223807294713152    19.0   19.0
 11  449.165181 6.120E-27 4.778E-01.05300.208 3758.39680.510.012810          0 0 0          0 0 0 16  8  8       16  5 11      434426837260713049    33.0   33.0
 11  449.278635 5.039E-27 4.272E+01.02340.352 4812.19270.23-.001200          0 2 0          0 2 0  8  8  1        7  7  0      434223837294713152    51.0   45.0
 11  449.278655 1.680E-27 4.273E+01.02340.352 4812.19270.23-.001200          0 2 0          0 2 0  8  8  0        7  7  1      434223837294713152    17.0   15.0
 11  449.495171 1.362E-30 1.178E+01.05410.235 6134.91720.510.012070          0 2 0          0 2 0 15  5 11       14  4 10      434233837294713152    31.0   29.0
 11  449.549695 3.219E-23 7.606E-01.07290.350 2180.64290.620.006920          0 1 0          0 1 0  8  3  6        7  0  7      764223837294783152    51.0   45.0
 11  449.698039 5.855E-24 2.863E+01.04340.251 3321.01330.43-.002320          0 1 0          0 1 0 10  7  4        9  6  3      564223837294783152    63.0   57.0
 11  449.741173 1.499E-29 1.204E+01.05030.281 5601.53140.460.004710          1 0 0          1 0 0 12  6  6       11  5  7      434233837294713152    25.0   23.0
 11  449.794688 1.953E-24 2.865E+01.04300.250 3320.92980.42-.002100          0 1 0          0 1 0 10  7  3        9  6  4      564223837294783152    21.0   19.0
 11  449.878939 3.418E-24 2.067E+01.05080.294 3383.26540.470.000750          0 1 0          0 1 0 11  6  5       10  5  6      564223837294783152    69.0   63.0
 11  450.048173 3.671E-29 8.178E+00.07200.281 5563.39970.670.012170          0 0 1          0 0 1 12  5  7       11  4  8      434233837294713152    75.0   69.0
 11  450.060416 1.000E-26 2.595E-01.08700.407 3565.45460.710.006100          0 2 0          0 2 0  6  4  3        5  1  4      534223837294783152    39.0   33.0
 11  450.146208 6.471E-31 1.820E-03.07410.362 4332.77380.610.000000          0 0 1          0 0 1  7  5  2        7  0  7      5333308387659336 0    15.0   15.0
 11  450.352590 7.869E-23 3.094E-02.07660.349 1360.23530.72-.003740          0 0 0          0 0 0  9  7  2        9  4  5      664426837260783049    57.0   57.0
 11  450.636715 6.848E-28 6.612E-01.07070.333 4387.06290.61-.002380          1 0 0          1 0 0  9  2  7        8  1  8      534223837294713152    57.0   51.0
 11  450.684875 1.701E-29 8.358E-04.05620.265 3587.66670.580.009900          0 1 0          0 1 0 11  7  5       12  2 10      534233837294713152    23.0   25.0
 11  450.953833 3.086E-30 1.834E+01.07690.315 6202.42820.70-.004850          0 3 0          0 3 0 10  5  6        9  4  5      434233837294713152    63.0   57.0
 11  451.373351 2.879E-26 4.411E-03.08280.371 2282.58960.73-.001230          0 1 0          0 1 0  6  6  0        6  3  3      764223837294713152    13.0   13.0
 11  451.536364 8.610E-30 1.143E-03.08560.391 3598.51590.68-.006130          0 0 1          0 2 0  4  2  3        5  2  4      534243837294713152     9.0   11.0
 11  451.648589 1.383E-28 6.573E-01.07070.333 4488.14570.61-.002380          0 0 1          0 0 1  9  2  7        8  1  8      534233837294713152    19.0   17.0
 11  451.716979 9.386E-22 1.769E+01.05030.300 1985.78490.460.004710          0 0 0          0 0 0 12  6  6       11  5  7      564426837260783049    25.0   23.0
 11  451.789540 5.709E-31 3.627E+00.01400.161 6172.0035-.300.000000          0 0 0          0 0 0 25  2 24       25  1 25      3333308387659336 0    51.0   51.0
 11  451.934775 1.426E-28 1.868E+00.07160.315 4717.10450.62-.000510          1 0 0          1 0 0 10  3  7        9  2  8      434233837294713152    21.0   19.0
 11  451.987898 5.050E-29 5.497E-03.08410.391 3598.51590.710.002630          0 2 0          0 2 0  5  5  1        5  2  4      534233837294713152    11.0   11.0
 11  452.193524 5.263E-29 3.163E+01.03550.298 5748.69850.36-.001800          0 0 1          0 0 1 11  8  4       10  7  3      434233837294713152    69.0   63.0
 11  452.235719 2.081E-29 1.288E-03.05130.250 3877.08860.550.011420          0 1 0          0 1 0 12  7  6       13  2 11      534233837294713152    75.0   81.0
 11  452.237134 1.755E-29 3.164E+01.03540.298 5748.66130.35-.001770          0 0 1          0 0 1 11  8  3       10  7  4      434233837294713152    23.0   21.0
 11  452.279632 4.044E-29 7.076E-04.07400.250 3391.13080.690.002440          0 1 0          0 1 0 12  4  8       13  1 13      534233837294713152    25.0   27.0
 11  452.879929 9.189E-21 4.575E+00.07570.404 1446.12820.680.007110          0 0 0          0 0 0 11  4  7       10  3  8      666426837260783049    69.0   63.0
 11  453.119217 2.032E-29 8.519E+00.07200.281 5465.05330.670.012170          1 0 0          1 0 0 12  5  7       11  4  8      434233837294713152    25.0   23.0
 11  453.566823 5.727E-27 7.200E-04.04920.221 2631.26890.550.010980          0 0 0          0 0 0 14  6  9       15  1 14      534426837260713049    87.0   93.0
 11  453.587936 3.588E-30 1.161E+00.04580.161 5513.23390.490.020000          0 0 0          0 0 0 20  8 12       20  5 15      334233837260713049    41.0   41.0
 11  453.700529 8.771E-30 2.367E+01.04300.281 5847.70670.41-.004450          0 0 1          0 0 1 12  7  6       11  6  5      434233837294713152    25.0   23.0
 11  453.723246 3.877E-27 2.367E+01.05580.315 4784.66210.53-.005260          0 2 0          0 2 0 10  6  5        9  5  4      434223837294713152    63.0   57.0
 11  453.779332 1.205E-27 2.197E+01.05250.315 4783.64070.49-.001260          0 2 0          0 2 0 10  6  4        9  5  5      434223837294713152    21.0   19.0
 11  454.008488 6.360E-30 1.444E+00.07950.352 5258.86860.66-.001210          0 3 0          0 3 0  8  2  6        7  1  7      434233837294713152    17.0   15.0
 11  454.083788 8.021E-28 2.849E+01.01430.161 5294.03720.60-.001380          0 0 0          0 0 0 21  4 17       20  5 16      47420383336071 049   129.0  123.0
 11  454.197977 9.573E-31 8.702E+00.01780.278 6079.97800.480.000000          1 0 0          1 0 0 11 10  2       10  9  1      4333308387659336 0    23.0   21.0
 11  454.197985 2.865E-30 8.681E+00.01960.298 6079.97800.15-.001330          1 0 0          1 0 0 11 10  1       10  9  2      434233837294713152    69.0   63.0
 11  454.348365 3.811E-30 1.089E+00.05440.195 5680.54980.560.020000          0 1 0          0 1 0 17  7 10       17  4 13      434233837294713152   105.0  105.0
 11  454.488796 1.585E-27 3.072E+01.04110.333 4775.08820.40-.002270          0 2 0          0 2 0  9  7  3        8  6  2      434223837294713152    19.0   17.0
 11  454.774062 5.040E-27 3.255E+01.04100.333 4774.80490.40-.002190          0 2 0          0 2 0  9  7  2        8  6  3      434223837294713152    57.0   51.0
 11  454.961618 6.267E-28 4.492E-01.06730.235 4183.38900.660.010450          0 1 0          0 1 0 14  5  9       14  2 12      434223837294713152    29.0   29.0
 11  454.967244 2.495E-23 1.127E+00.07810.359 2309.73020.680.010010          0 1 0          0 1 0  8  4  5        7  1  6      664223837294783152    51.0   45.0
 11  455.056866 2.811E-29 4.879E-09.06860.333  982.91170.620.000000          0 0 0          0 0 0 10  2  8        8  2  6     q6422308079917122 0    21.0   17.0
