 31 1012.426857 1.146E-23 1.028E+01.06600.083 1993.44950.73-.002781          0 0 1          0 0 0 24 24  1       24 24  0      4502554463 9 2 2 2    49.0   49.0
 31 1012.429500 1.617E-25 1.661E+00.07300.080 2526.03350.750.000000          1 0 1          1 0 0 28 19 10       27 19  9      4652503764 9 2 3 0    57.0   55.0
 31 1012.430100 5.320E-25 6.995E-02.08070.105 1475.70470.710.000000          0 2 1          0 2 0 13  1 12       13  1 13      4555501463 9 2 3 0    27.0   27.0
 31 1012.430400 3.595E-24 1.253E+00.08430.095 1581.04150.710.000000          0 2 1          0 2 0  8  7  2        7  7  1      4555501463 9 2 3 0    17.0   15.0
 31 1012.431200 1.462E-25 2.301E+00.07250.081 2598.90660.790.000000          0 1 2          1 1 0 26 14 12       25 13 13      4562501464 9 2 4 0    53.0   51.0
 31 1012.433300 4.592E-25 5.165E+00.07000.089 2631.71970.850.000000          1 1 1          1 1 0 43  5 38       42  5 37      4555501464 9 2 3 0    87.0   85.0
 31 1012.435700 5.494E-24 2.677E-02.07670.103  883.74400.720.000000          0 1 1          0 1 0 20  1 20       20  1 19      4555501463 9 2 3 0    41.0   41.0
 31 1012.437952 1.613E-20 5.830E+00.07350.098  416.35260.76-.002670          0 0 1          0 0 0 28  4 25       29  4 26      4565554463 9 2 2 2    57.0   59.0
 31 1012.438200 3.024E-23 4.784E+00.06750.083 1618.85770.730.000000          0 1 1          0 1 0 22 15  8       22 15  7      4502501463 9 2 3 0    45.0   45.0
 31 1012.446000 7.251E-25 4.735E-03.08550.105  737.09310.710.000000          0 1 1          0 1 0  7  0  7        7  2  6      4555501464 9 2 3 0    15.0   15.0
 31 1012.449400 6.901E-26 1.570E-01.07180.076 2266.81350.820.000000          0 0 2          1 0 0 36 15 21       36 14 22      4642503764 9 2 4 0    73.0   73.0
 31 1012.449500 2.413E-25 1.156E+01.07040.083 2909.97730.820.000000          0 0 3          0 0 2 39  9 30       38  9 29      4555501464 9 2 3 0    79.0   77.0
 31 1012.451000 5.593E-25 2.351E+00.07440.086 2293.62770.790.000000          1 1 1          0 1 1 22 10 13       21 11 10      4565501464 9 2 4 0    45.0   43.0
 31 1012.451800 3.807E-25 1.307E+01.07030.087 2846.54980.830.000000          0 0 3          0 0 2 40  7 34       39  7 33      4555501464 9 2 3 0    81.0   79.0
 31 1012.456300 1.077E-23 1.088E+00.08050.094 1421.40450.710.000000          1 0 1          1 0 0 13  9  4       12  9  3      4655503763 9 2 3 0    27.0   25.0
 31 1012.458800 3.630E-24 8.749E+00.07490.091 2188.11800.730.000000          0 1 2          0 1 1 23  9 15       22  9 14      4555501464 9 2 3 0    47.0   45.0
 31 1012.465800 8.583E-24 2.165E+00.07850.084 1650.98640.710.000000          1 0 1          1 0 0 16 12  5       15 12  4      4655503763 9 2 3 0    33.0   31.0
 31 1012.466960 6.631E-21 5.065E+00.07550.090  547.36830.74-.001994          0 0 1          0 0 0 25  9 16       26  9 17      4565554463 9 2 2 2    51.0   53.0
 31 1012.467300 1.774E-23 4.380E+00.08690.106 1420.59000.710.000000          0 2 1          0 2 0  5  2  3        4  2  2      4555501463 9 2 3 0    11.0    9.0
 31 1012.469600 1.685E-22 1.072E+01.08210.097 1293.43210.710.000000          0 0 2          0 0 1 11  8  4       11  8  3      4655503763 9 2 3 0    23.0   23.0
 31 1012.470772 2.020E-24 1.444E-01.06780.082 1655.51850.76-.000700          1 0 0          0 0 0 59  5 55       60  6 54      4542204463 9 2 1 1   119.0  121.0
 31 1012.472800 1.722E-24 5.458E-01.07380.083 1761.80070.790.000000          0 0 2          1 0 0 22 13  9       22 12 10      4652503763 9 2 4 0    45.0   45.0
 31 1012.473600 1.089E-23 9.755E+00.07680.100 1946.10360.720.000000          0 1 2          0 1 1 19  5 15       18  5 14      4555501464 9 2 3 0    39.0   37.0
 31 1012.479700 9.713E-24 1.753E+00.07980.088 1555.61820.710.000000          1 0 1          1 0 0 14 11  4       13 11  3      4655503763 9 2 3 0    29.0   27.0
 31 1012.483100 1.561E-23 1.393E+00.06920.079 1570.30650.770.000000          0 1 1          0 1 0 31 12 19       31 12 20      4505501463 9 2 3 0    63.0   63.0
 31 1012.488900 9.459E-26 1.068E+00.07140.080 2552.53180.800.000000          1 2 0          0 2 0 29 15 15       28 16 12      4562501463 9 2 4 0    59.0   57.0
 31 1012.490000 1.393E-25 4.582E-03.06710.092 1406.23300.830.000000          1 1 0          0 1 0 38  1 37       39  4 36      4565501464 9 2 4 0    77.0   79.0
 31 1012.498051 3.899E-25 9.098E-01.06460.067 2372.56870.76-.002755          0 0 1          0 0 0 59 17 42       59 17 43      4502254463 9 2 1 2   119.0  119.0
 31 1012.499100 8.398E-23 3.950E+00.07900.098 1305.50280.710.000000          0 0 2          0 0 1 16  7  9       16  7 10      4655503763 9 2 3 0    33.0   33.0
 31 1012.499221 4.923E-21 4.684E+00.07720.088  584.34760.74-.002731          0 0 1          0 0 0 24 10 15       25 10 16      4565554463 9 2 2 2    49.0   51.0
 31 1012.499400 9.910E-26 5.093E+00.06870.081 2974.97400.760.000000          1 1 1          1 1 0 50  7 44       49  7 43      4545201464 9 2 1 0   101.0   99.0
 31 1012.503404 1.861E-22 1.211E+01.08580.106 1053.18540.710.000000          0 0 2          0 0 1  3  1  3        4  1  4      4655504363 9 2 3 0     7.0    9.0
 31 1012.505900 1.680E-24 1.920E+00.07920.084 1949.03140.710.000000          0 2 1          0 2 0 15 12  3       14 12  2      4555501463 9 2 3 0    31.0   29.0
 31 1012.506900 1.295E-24 2.185E+00.07790.084 2054.10740.710.000000          0 2 1          0 2 0 17 13  4       16 13  3      4552501463 9 2 3 0    35.0   33.0
 31 1012.514000 2.768E-23 1.070E+00.07100.099 1328.99480.730.000000          0 0 2          0 0 1 22  5 17       22  5 18      4605503763 9 2 3 0    45.0   45.0
 31 1012.515458 6.745E-24 1.116E-03.08010.104  116.55200.71-.002474          0 0 1          0 0 0 14  1 14       14  3 11      4565554463 9 2 2 2    29.0   29.0
 31 1012.516500 2.315E-25 5.428E+00.06560.093 2778.04860.850.000000          0 3 1          0 3 0 42  1 42       41  1 41      4555501464 9 2 3 0    85.0   83.0
 31 1012.516900 4.405E-25 5.098E+00.06970.090 2646.80830.760.000000          1 1 1          1 1 0 45  2 43       44  2 42      4545201464 9 2 1 0    91.0   89.0
 31 1012.520300 1.124E-24 6.389E-01.07070.074 2002.89220.830.000000          1 1 0          0 1 0 40 13 27       40 14 26      4542501463 9 2 4 0    81.0   81.0
 31 1012.521300 2.314E-24 2.557E-01.06640.085 1685.33640.860.000000          0 1 1          0 1 0 44  7 38       44  7 37      4505501463 9 2 3 0    89.0   89.0
 31 1012.523400 1.786E-25 2.768E-01.06970.076 2193.38270.820.000000          1 0 1          0 0 1 37 13 24       36 14 23      4662503763 9 2 4 0    75.0   73.0
 31 1012.524200 5.181E-24 5.135E-01.06730.083 1643.56840.830.000000          0 1 1          0 1 0 40  9 32       40  9 31      4505501463 9 2 3 0    81.0   81.0
 31 1012.533004 7.217E-25 1.184E+00.06480.067 2285.76290.76-.002760          0 0 1          0 0 0 55 18 37       55 18 38      4502254463 9 2 1 2   111.0  111.0
 31 1012.533197 2.964E-24 5.557E-02.07150.076 1285.15430.82-.000700          1 0 0          0 0 0 37 14 24       37 15 23      4542504463 9 2 2 1    75.0   75.0
 31 1012.537300 1.341E-24 1.211E-01.06950.085 1624.41130.830.000000          1 1 0          0 1 0 40  7 33       41  8 34      4565501463 9 2 4 0    81.0   83.0
 31 1012.537500 1.001E-24 1.454E+01.06610.094 2669.60970.830.000000          0 0 3          0 0 2 40  1 40       39  1 39      4555501464 9 2 3 0    81.0   79.0
 31 1012.538000 1.872E-25 1.117E-02.07250.096 1444.01790.790.000000          1 0 1          0 0 1 25  5 20       26  6 21      4665503763 9 2 4 0    51.0   53.0
 31 1012.540600 8.719E-25 1.624E-01.06730.092 1773.31150.830.000000          0 0 2          0 0 1 40  4 36       40  4 37      4605503763 9 2 3 0    81.0   81.0
 31 1012.544500 3.777E-25 5.435E+00.07000.096 2651.84080.810.000000          0 3 1          0 3 0 37  1 36       36  1 35      4555501464 9 2 3 0    75.0   73.0
 31 1012.548133 1.181E-21 5.886E+00.07860.104  802.37550.710.000000          0 1 1          0 1 0 13  2 11       14  2 12      4555504363 9 2 3 0    27.0   29.0
 31 1012.548200 5.944E-25 2.744E+00.07210.079 2382.09590.770.000000          1 0 1          1 0 0 31 17 14       30 17 13      4652503763 9 2 3 0    63.0   61.0
 31 1012.549000 1.944E-25 2.903E+00.07370.081 2588.01220.740.000000          0 2 1          0 2 0 26 17 10       25 17  9      4552501463 9 2 3 0    53.0   51.0
 31 1012.550500 3.318E-26 3.016E+00.07060.075 3036.44180.810.000000          1 0 1          1 0 0 38 21 18       37 21 17      4652503764 9 2 3 0    77.0   75.0
 31 1012.554900 1.482E-25 9.323E+00.07040.081 2966.02030.820.000000          0 0 3          0 0 2 39 10 29       38 10 28      4555501464 9 2 3 0    79.0   77.0
 31 1012.558705 1.264E-25 1.903E-02.06780.082 1822.02540.76-.002799          0 0 1          0 0 0 63  6 57       64  4 60      4542254463 9 2 1 2   127.0  129.0
 31 1012.561600 3.647E-24 6.876E-01.07600.083 1625.45310.780.000000          1 0 1          0 0 1 19 11  8       18 12  7      4665503763 9 2 4 0    39.0   37.0
 31 1012.567500 4.442E-26 2.524E+00.07000.072 2964.93860.850.000000          1 0 1          1 0 0 43 19 24       42 19 23      4652503764 9 2 3 0    87.0   85.0
 31 1012.568310 1.254E-20 5.639E+00.07370.095  453.86470.75-.002690          0 0 1          0 0 0 27  6 21       28  6 22      4565554463 9 2 2 2    55.0   57.0
 31 1012.569800 1.936E-22 1.291E+01.08280.097 1284.32280.710.000000          0 0 2          0 0 1 10  8  2       10  8  3      4655503763 9 2 3 0    21.0   21.0
 31 1012.571400 3.835E-26 2.719E-03.07150.096 1529.35260.780.000000          0 0 2          0 0 1 32  4 28       33  2 31      4655503764 9 2 3 0    65.0   67.0
 31 1012.574695 1.815E-24 1.968E+00.06580.069 2168.53720.76-.002778          0 0 1          0 0 0 47 20 27       47 20 28      4502254463 9 2 1 2    95.0   95.0
 31 1012.580654 2.396E-23 1.960E-02.06780.095  646.17380.81-.002799          0 0 1          0 0 0 38  2 37       38  2 36      4505554463 9 2 2 2    77.0   77.0
 31 1012.580700 4.473E-25 2.129E+00.07490.082 2328.04950.730.000000          0 2 1          0 2 0 23 15  8       22 15  7      4552501463 9 2 3 0    47.0   45.0
 31 1012.582500 3.619E-24 3.695E-01.06680.084 1659.54310.850.000000          0 1 1          0 1 0 42  8 35       42  8 34      4505501463 9 2 3 0    85.0   85.0
 31 1012.585500 2.865E-25 5.377E+00.07090.093 2700.93010.800.000000          0 3 1          0 3 0 36  5 32       35  5 31      4555501464 9 2 3 0    73.0   71.0
 31 1012.587100 5.080E-23 2.071E+00.07730.099 1310.42560.720.000000          0 0 2          0 0 1 19  6 14       19  6 13      4655503763 9 2 3 0    39.0   39.0
 31 1012.588300 8.711E-26 2.470E+00.07150.078 2768.11990.780.000000          1 0 1          1 0 0 33 20 13       32 20 12      4652503764 9 2 3 0    67.0   65.0
 31 1012.589600 4.955E-25 5.632E+00.07330.081 2539.48320.750.000000          0 1 2          0 1 1 27 13 15       26 13 14      4552501464 9 2 3 0    55.0   53.0
 31 1012.596200 6.133E-26 4.197E-02.06580.088 2073.84670.760.000000          1 0 1          1 0 0 47  3 44       47  3 45      4605203764 9 2 1 0    95.0   95.0
 31 1012.596400 3.265E-25 2.626E-01.07400.079 2015.94300.800.000000          0 0 2          1 0 0 30 14 16       30 13 17      4642503763 9 2 4 0    61.0   61.0
 31 1012.597100 5.572E-25 4.686E-02.07490.092 1479.46930.790.000000          0 0 2          1 0 0 21  9 13       20  8 12      4665503763 9 2 4 0    43.0   41.0
 31 1012.598100 3.480E-23 5.270E+00.06750.083 1600.45480.720.000000          0 1 1          0 1 0 21 15  6       21 15  7      4502501463 9 2 3 0    43.0   43.0
 31 1012.599200 1.462E-25 2.219E+00.07040.091 2639.60230.810.000000          1 0 2          0 0 2 33  6 28       32  7 25      4565501464 9 2 4 0    67.0   65.0
 31 1012.605278 7.313E-22 5.125E+00.08060.102  856.66210.710.000000          0 1 1          0 1 0 12  5  8       13  5  9      4555504363 9 2 3 0    25.0   27.0
 31 1012.607021 1.200E-24 1.525E+00.06520.067 2217.77250.76-.002768          0 0 1          0 0 0 51 19 32       51 19 33      4502254463 9 2 1 2   103.0  103.0
 31 1012.608100 3.232E-25 6.104E-02.07440.101 1680.97280.740.000000          0 2 1          0 2 0 25  2 23       25  2 24      4505501463 9 2 3 0    51.0   51.0
 31 1012.609800 1.139E-23 2.934E+00.08600.104 1463.63820.710.000000          0 2 1          0 2 0  6  4  3        5  4  2      4555501463 9 2 3 0    13.0   11.0
 31 1012.617900 1.735E-23 6.171E-01.07210.100 1320.68440.730.000000          0 0 2          0 0 1 23  4 20       23  4 19      4605503763 9 2 3 0    47.0   47.0
 31 1012.622900 8.781E-24 9.544E+00.07630.098 1996.13300.720.000000          0 1 2          0 1 1 20  6 14       19  6 13      4555501464 9 2 3 0    41.0   39.0
 31 1012.623700 3.159E-25 5.057E+00.06930.089 2722.37980.760.000000          1 1 1          1 1 0 47  2 45       46  2 44      4545201464 9 2 1 0    95.0   93.0
 31 1012.624100 1.497E-23 5.625E-01.07220.100 1340.56800.730.000000          0 0 2          0 0 1 24  4 20       24  4 21      4605503763 9 2 3 0    49.0   49.0
 31 1012.627200 5.072E-24 9.047E+00.07530.094 2117.18360.730.000000          0 1 2          0 1 1 22  8 14       21  8 13      4555501464 9 2 3 0    45.0   43.0
 31 1012.628053 2.069E-22 2.843E+00.08190.097  959.29890.710.000000          0 1 1          0 1 0 10  8  3       11  8  4      4555504363 9 2 3 0    21.0   23.0
 31 1012.639900 1.245E-21 5.968E+00.07830.105  794.32750.710.000000          0 1 1          0 1 0 13  1 12       14  1 13      4555501463 9 2 3 0    27.0   29.0
 31 1012.641600 1.482E-23 1.022E+01.07740.103 1881.46230.720.000000          0 1 2          0 1 1 18  3 15       17  3 14      4555501464 9 2 3 0    37.0   35.0
 31 1012.641600 9.565E-23 4.492E+00.07960.098 1292.24290.710.000000          0 0 2          0 0 1 15  7  9       15  7  8      4655503763 9 2 3 0    31.0   31.0
 31 1012.642200 2.249E-23 5.214E+00.08420.106 1407.59130.710.000000          0 2 1          0 2 0  5  0  5        4  0  4      4555501463 9 2 3 0    11.0    9.0
 31 1012.648300 2.953E-25 2.495E-03.08770.106  726.22760.710.000000          0 1 1          0 1 0  5  0  5        5  2  4      4555501464 9 2 3 0    11.0   11.0
 31 1012.654500 3.346E-25 5.440E+00.07060.095 2682.32700.810.000000          0 3 1          0 3 0 38  2 37       37  2 36      4555501464 9 2 3 0    77.0   75.0
 31 1012.655700 2.051E-25 5.135E+00.06930.085 2814.35120.760.000000          1 1 1          1 1 0 47  6 41       46  6 40      4545201464 9 2 1 0    95.0   93.0
 31 1012.656989 7.240E-24 5.762E+00.06150.079 2020.35100.77-.002662          0 0 1          0 0 0 31 23  8       31 23  9      4502554463 9 2 2 2    63.0   63.0
 31 1012.660866 2.236E-22 1.584E+01.08070.097 1276.04190.710.000000          0 0 2          0 0 1  9  8  2        9  8  1      4655504363 9 2 3 0    19.0   19.0
 31 1012.661000 1.392E-24 6.899E-01.07090.075 1969.49090.830.000000          1 1 0          0 1 0 39 13 27       39 14 26      4542501463 9 2 4 0    79.0   79.0
 31 1012.663040 2.275E-25 2.373E-01.06470.070 2229.72800.76-.002757          0 0 1          0 0 0 66 11 56       66 11 55      4502254463 9 2 1 2   133.0  133.0
 31 1012.667309 1.095E-24 2.221E-01.06810.067 1851.92140.76-.000700          1 0 0          0 0 0 54 13 41       54 14 40      4542204463 9 2 1 1   109.0  109.0
 31 1012.675900 3.364E-26 3.348E-01.06930.069 2624.55620.760.000000          1 0 1          0 0 1 47 14 33       46 15 32      4642203964 9 2 1 0    95.0   93.0
 31 1012.676400 6.809E-24 9.312E+00.07580.096 2053.17330.720.000000          0 1 2          0 1 1 21  7 15       20  7 14      4555501464 9 2 3 0    43.0   41.0
 31 1012.676800 1.383E-24 2.831E+00.07330.081 2186.74950.750.000000          1 0 1          1 0 0 27 16 11       26 16 10      4652503763 9 2 3 0    55.0   53.0
 31 1012.678000 5.469E-23 3.064E+00.08430.102 1204.93220.710.000000          1 0 1          1 0 0  8  5  4        7  5  3      4655503763 9 2 3 0    17.0   15.0
 31 1012.681000 1.464E-23 1.935E+00.07980.091 1491.39370.710.000000          1 0 1          1 0 0 14 10  5       13 10  4      4655503763 9 2 3 0    29.0   27.0
 31 1012.683800 2.227E-25 5.014E+00.06890.088 2800.99010.760.000000          1 1 1          1 1 0 49  2 47       48  2 46      4545201464 9 2 1 0    99.0   97.0
 31 1012.684600 1.355E-23 3.968E-01.07350.102 1262.36950.720.000000          0 0 2          0 0 1 21  3 19       21  3 18      4605503763 9 2 3 0    43.0   43.0
 31 1012.693500 2.345E-24 8.374E+00.07410.088 2285.72070.740.000000          0 1 2          0 1 1 25 10 16       24 10 15      4555501464 9 2 3 0    51.0   49.0
 31 1012.698830 3.222E-24 5.339E-02.07180.076 1254.11480.82-.000700          1 0 0          0 0 0 36 14 22       36 15 21      4542504463 9 2 2 1    73.0   73.0
 31 1012.702500 1.050E-25 4.909E+00.06830.087 2967.32420.760.000000          1 1 1          1 1 0 53  2 51       52  2 50      4542201464 9 2 1 0   107.0  105.0
 31 1012.702900 3.179E-23 1.178E+00.07090.100 1310.72830.720.000000          0 0 2          0 0 1 21  5 17       21  5 16      4605503763 9 2 3 0    43.0   43.0
 31 1012.703100 1.707E-23 1.033E+01.07380.103 1865.38880.720.000000          0 1 2          0 1 1 19  1 19       18  1 18      4555501464 9 2 3 0    39.0   37.0
 31 1012.706900 1.541E-25 4.959E+00.06860.087 2882.63770.760.000000          1 1 1          1 1 0 51  2 49       50  2 48      4542201464 9 2 1 0   103.0  101.0
 31 1012.708800 2.963E-25 9.787E+00.07060.086 2828.14340.810.000000          0 0 3          0 0 2 38  8 31       37  8 30      4555501464 9 2 3 0    77.0   75.0
 31 1012.710100 2.684E-24 1.644E+00.08120.091 1776.35070.710.000000          0 2 1          0 2 0 12 10  3       11 10  2      4555501463 9 2 3 0    25.0   23.0
 31 1012.710560 1.494E-25 1.918E-01.06480.073 2278.57610.76-.002760          0 0 1          0 0 0 68 10 59       68 10 58      4502254463 9 2 1 2   137.0  137.0
 31 1012.712600 3.083E-25 2.353E+00.07490.082 2425.15130.730.000000          0 2 1          0 2 0 23 16  7       22 16  6      4552501463 9 2 3 0    47.0   45.0
 31 1012.713954 8.453E-23 4.089E+00.08510.105 1148.98000.710.000000          1 0 1          1 0 0  7  3  4        6  3  3      4655504363 9 2 3 0    15.0   13.0
 31 1012.715949 4.594E-24 3.752E+00.06810.076 2061.53220.81-.002801          0 0 1          0 0 0 37 22 15       37 22 16      4502554463 9 2 2 2    75.0   75.0
 31 1012.717400 1.716E-24 5.209E-01.07420.083 1743.47590.790.000000          0 0 2          1 0 0 21 13  9       21 12 10      4652503763 9 2 4 0    43.0   43.0
 31 1012.720800 2.390E-24 1.148E-01.07020.086 1455.44870.810.000000          1 1 0          0 1 0 33  8 26       34  9 25      4565501463 9 2 4 0    67.0   69.0
 31 1012.722406 5.981E-25 2.976E-01.06460.067 2058.01610.76-.002755          0 0 1          0 0 0 60 13 48       60 13 47      4502254463 9 2 1 2   121.0  121.0
 31 1012.723100 8.104E-25 3.482E-01.07180.080 1872.95840.800.000000          1 0 1          0 0 1 28 12 17       27 13 14      4662503763 9 2 4 0    57.0   55.0
 31 1012.727900 3.758E-25 3.003E-03.07260.099 1060.26600.760.000000          0 1 1          0 1 0 29  0 29       28  2 26      4555501464 9 2 3 0    59.0   57.0
 31 1012.730200 2.590E-23 2.083E+00.06900.081 1505.32440.740.000000          0 1 1          0 1 0 25 13 12       25 13 13      4502501463 9 2 3 0    51.0   51.0
 31 1012.734700 8.245E-24 7.337E-01.06810.082 1605.47480.810.000000          0 1 1          0 1 0 37 10 27       37 10 28      4505501463 9 2 3 0    75.0   75.0
 31 1012.739200 1.196E-23 1.028E+00.06920.081 1581.08720.780.000000          0 1 1          0 1 0 34 11 24       34 11 23      4505501463 9 2 3 0    69.0   69.0
 31 1012.740300 5.029E-26 2.624E-03.07600.097 1350.26120.780.000000          1 0 1          0 0 1 18  6 13       19  7 12      4665503764 9 2 4 0    37.0   39.0
 31 1012.742829 2.600E-22 1.985E+01.07480.095 1268.58940.710.000000          0 0 2          0 0 1  8  8  0        8  8  1      4655504363 9 2 3 0    17.0   17.0
 31 1012.751800 3.996E-23 5.829E+00.07670.083 1582.88720.720.000000          0 1 1          0 1 0 20 15  6       20 15  5      4552501463 9 2 3 0    41.0   41.0
 31 1012.752700 1.410E-24 4.347E-02.07840.104 1230.59100.710.000000          1 0 1          1 0 0 17  1 16       17  1 17      4655503763 9 2 3 0    35.0   35.0
 31 1012.753700 2.021E-25 5.434E+00.06480.092 2810.91320.850.000000          0 3 1          0 3 0 43  0 43       42  0 42      4555501464 9 2 3 0    87.0   85.0
 31 1012.754600 2.128E-23 5.020E+00.08580.106 1411.10820.710.000000          0 2 1          0 2 0  5  1  4        4  1  3      4555501463 9 2 3 0    11.0    9.0
 31 1012.755000 6.107E-23 1.151E+00.08270.094 1003.74470.710.000000          0 1 1          0 1 0  9  9  0       10  9  1      4555501463 9 2 3 0    19.0   21.0
 31 1012.755200 5.798E-23 2.309E+00.07790.099 1294.66760.720.000000          0 0 2          0 0 1 18  6 12       18  6 13      4655503763 9 2 3 0    37.0   37.0
 31 1012.765809 5.863E-23 3.565E-01.06960.080 1083.92070.84-.000700          1 0 0          0 0 0 43  8 36       44  9 35      4565504463 9 2 2 1    87.0   89.0
 31 1012.766000 1.435E-25 4.855E-02.07300.080 1816.41840.750.000000          2 0 0          0 0 1 27 10 18       28 12 17      4655503763 9 2 3 0    55.0   57.0
 31 1012.766600 5.799E-25 1.448E+01.07040.090 2775.80070.820.000000          0 0 3          0 0 2 39  6 33       38  6 32      4555501464 9 2 3 0    79.0   77.0
 31 1012.770000 1.884E-25 5.356E+00.07060.090 2797.26140.810.000000          0 3 1          0 3 0 38  6 33       37  6 32      4555501464 9 2 3 0    77.0   75.0
 31 1012.775100 1.089E-22 5.148E+00.08010.098 1279.81250.710.000000          0 0 2          0 0 1 14  7  7       14  7  8      4655503763 9 2 3 0    29.0   29.0
 31 1012.775200 1.912E-25 2.806E+00.07070.076 2655.76210.810.000000          1 0 1          1 0 0 37 18 19       36 18 18      4652503764 9 2 3 0    75.0   73.0
 31 1012.782698 1.816E-20 5.896E+00.07250.099  394.11620.76-.002641          0 0 1          0 0 0 28  3 26       29  3 27      4565554463 9 2 2 2    57.0   59.0
 31 1012.785159 3.062E-24 2.686E+00.06680.073 2101.96290.85-.002791          0 0 1          0 0 0 42 21 22       42 21 21      4502554463 9 2 2 2    85.0   85.0
 31 1012.789800 4.406E-24 2.673E+00.07580.083 1885.92210.720.000000          1 0 1          1 0 0 21 14  7       20 14  6      4652503763 9 2 3 0    43.0   41.0
 31 1012.795766 2.157E-24 4.642E-03.06990.088  874.91960.86-.002799          0 0 1          0 0 0 44  3 42       43  5 39      4565554463 9 2 2 2    89.0   87.0
 31 1012.798300 1.718E-24 7.459E-01.07120.075 1936.92060.820.000000          1 1 0          0 1 0 38 13 25       38 14 24      4542501463 9 2 4 0    77.0   77.0
 31 1012.803800 1.177E-25 5.330E+00.07030.087 2903.43930.830.000000          0 3 1          0 3 0 40  7 34       39  7 33      4555501464 9 2 3 0    81.0   79.0
 31 1012.809400 3.223E-26 2.154E-03.08090.096 1303.37010.770.000000          1 0 1          0 0 1 11  7  4       12  8  5      4665503764 9 2 4 0    23.0   25.0
 31 1012.809400 6.795E-24 7.336E-01.08180.091 1402.03480.770.000000          0 0 2          1 0 0 11 10  2       10  9  1      4665503763 9 2 4 0    23.0   21.0
 31 1012.816200 1.011E-24 1.488E+01.06960.095 2667.07910.820.000000          0 0 3          0 0 2 39  1 38       38  1 37      4555501464 9 2 3 0    79.0   77.0
 31 1012.824137 6.961E-24 8.769E-03.06960.091  734.93370.83-.000700          1 0 0          0 0 0 38  2 36       39  5 35      4565504463 9 2 2 1    77.0   79.0
 31 1012.827700 1.726E-25 5.122E+00.06910.084 2853.53920.760.000000          1 1 1          1 1 0 48  6 43       47  6 42      4545201464 9 2 1 0    97.0   95.0
 31 1012.835200 1.836E-23 1.493E+00.06930.079 1544.39240.760.000000          0 1 1          0 1 0 30 12 19       30 12 18      4505501463 9 2 3 0    61.0   61.0
 31 1012.835500 1.516E-24 1.173E-01.06640.088 1611.92680.860.000000          0 1 1          0 1 0 44  5 40       44  5 39      4505501463 9 2 3 0    89.0   89.0
 31 1012.837600 1.099E-24 6.580E+00.07300.083 2414.84870.750.000000          0 1 2          0 1 1 28 11 17       27 11 16      4555501464 9 2 3 0    57.0   55.0
 31 1012.844290 1.136E-21 2.235E+00.07410.081  741.86940.74-.002741          0 0 1          0 0 0 25 12 13       26 12 14      4565554463 9 2 2 2    51.0   53.0
 31 1012.857800 7.564E-25 1.420E+01.07060.092 2711.80190.810.000000          0 0 3          0 0 2 38  5 34       37  5 33      4555501464 9 2 3 0    77.0   75.0
 31 1012.858194 3.802E-23 1.755E-02.07110.097  499.79020.78-.002789          0 0 1          0 0 0 33  1 32       33  3 31      4505554463 9 2 2 2    67.0   67.0
 31 1012.858883 3.485E-24 5.128E-02.07220.077 1223.91070.82-.000700          1 0 0          0 0 0 35 14 22       35 15 21      4542504463 9 2 2 1    71.0   71.0
 31 1012.860800 9.369E-25 2.544E+00.07630.083 2184.35870.720.000000          0 2 1          0 2 0 20 14  7       19 14  6      4552501463 9 2 3 0    41.0   39.0
 31 1012.867000 4.539E-26 3.407E+00.07300.080 2935.06530.750.000000          0 0 2          0 0 1 28 23  5       27 23  4      4652503764 9 2 3 0    57.0   55.0
 31 1012.867338 5.208E-22 2.513E+00.07620.083  871.26720.72-.002658          0 0 1          0 0 0 19 15  4       20 15  5      4562554463 9 2 2 2    39.0   41.0
 31 1012.869800 3.287E-25 5.138E+00.06950.088 2713.00090.760.000000          1 1 1          1 1 0 46  4 43       45  4 42      4545201464 9 2 1 0    93.0   91.0
 31 1012.870300 2.914E-24 9.798E-02.07210.087 1333.75930.800.000000          1 1 0          0 1 0 26  9 17       27 10 18      4565501463 9 2 4 0    53.0   55.0
 31 1012.870400 8.144E-26 8.339E-03.07000.095 1617.11590.820.000000          1 0 1          0 0 1 34  3 32       35  4 31      4665503764 9 2 4 0    69.0   71.0
 31 1012.872600 4.577E-23 2.802E+00.08350.101 1246.01420.710.000000          1 0 1          1 0 0  9  6  3        8  6  2      4655503763 9 2 3 0    19.0   17.0
 31 1012.872700 1.011E-24 1.485E+01.07060.094 2661.29880.810.000000          0 0 3          0 0 2 38  3 36       37  3 35      4555501464 9 2 3 0    77.0   75.0
 31 1012.873900 8.222E-25 6.036E+00.07370.081 2441.80590.740.000000          0 1 2          0 1 1 26 12 14       25 12 13      4555501464 9 2 3 0    53.0   51.0
 31 1012.875080 1.903E-25 6.960E-01.06460.067 2478.25810.76-.002755          0 0 1          0 0 0 63 16 47       63 16 48      4502251464 9 2 1 2   127.0  127.0
 31 1012.883700 2.638E-24 2.826E+00.07450.082 2029.69730.730.000000          1 0 1          1 0 0 24 15 10       23 15  9      4652503763 9 2 3 0    49.0   47.0
 31 1012.887300 2.237E-25 3.248E+00.07020.077 2636.38980.810.000000          1 1 1          0 1 1 34 11 24       33 12 21      4565501464 9 2 4 0    69.0   67.0
